IDX_STUDENT,COD_PROGRAMA,JORNADA,DURACION,PERIODO_INGRESO,SEXO,ESTADO_CIVIL,ESTRATO,RANGO_EDAD,CONDICION_EXCEPCION,TIPO_COLEGIO,RANGO_INGRESOS,RANGO_GASTOS,TIPO_VIVIENDA,PUNTAJE_ICFES,PCN,PLC,PMA,PSC,PIN,GRADUADO_A_TIEMPO
STUDENT_1436,2711,2,7,5,1,1,3,2,1,2,5,5,1,268,48,56,55,56,53,0
STUDENT_1491,2711,1,6,4,1,1,2,6,1,2,2,2,2,252,47,50,50,55,51,0
STUDENT_47,2710,2,7,9,1,1,2,4,1,1,3,3,1,235,44,46,48,48,48,0
STUDENT_1921,2710,2,7,1,1,1,3,3,1,2,3,3,2,220,45,42,49,40,45,0
STUDENT_1545,2711,2,7,3,1,1,2,2,1,2,2,2,1,257,54,47,58,54,45,0
STUDENT_1632,2710,2,7,7,1,2,2,3,1,1,2,2,1,235,51,47,46,48,43,0
STUDENT_1399,2711,1,6,6,0,1,2,3,1,1,2,2,2,226,47,41,42,51,46,0
STUDENT_1281,2131,1,6,15,0,1,2,2,1,2,5,5,1,317,63,71,56,57,70,0
STUDENT_193,2131,1,6,7,0,1,2,4,1,2,3,3,1,289,58,55,62,59,56,0
STUDENT_202,2131,1,6,8,0,1,2,6,1,1,2,2,2,290,52,68,61,69,40,0
STUDENT_1645,2710,2,7,7,1,1,2,2,1,2,2,2,1,223,44,48,55,39,37,0
STUDENT_673,2131,1,6,14,1,3,2,7,1,2,2,2,1,253,48,51,42,59,53,0
STUDENT_1898,2710,2,7,1,1,2,3,6,1,1,2,2,5,254,49,45,59,53,47,0
STUDENT_884,2839,2,6,14,0,2,1,7,4,2,2,2,2,221,41,42,44,52,42,0
STUDENT_20,2711,2,7,12,1,2,1,7,1,2,3,3,1,265,54,49,53,59,50,0
STUDENT_838,2711,2,7,12,1,1,2,3,1,3,2,2,1,224,49,47,53,31,44,0
STUDENT_513,2131,1,6,8,1,1,2,2,1,1,2,2,1,229,40,46,55,43,46,0
STUDENT_1138,2710,1,6,13,1,1,1,2,1,1,2,2,1,266,54,52,55,56,49,0
STUDENT_756,2710,1,6,9,1,1,2,2,1,2,3,3,1,274,59,49,62,59,46,0
STUDENT_1607,2711,1,6,1,0,1,2,2,1,1,2,2,1,228,40,49,48,48,42,0
STUDENT_976,2839,2,6,15,0,2,1,5,1,2,2,2,1,277,54,57,66,48,52,0
STUDENT_1444,2711,2,7,5,0,1,1,5,1,2,2,2,3,222,45,49,43,36,48,0
STUDENT_1692,2710,1,6,8,1,1,2,4,1,1,1,1,1,205,46,44,45,41,29,0
STUDENT_949,2131,1,6,13,0,1,1,3,1,1,1,1,1,283,50,58,64,59,52,0
STUDENT_667,2131,1,6,14,1,1,1,6,1,1,2,2,1,269,62,51,61,45,50,0
STUDENT_1520,2711,2,7,3,0,1,1,3,1,1,1,1,1,247,53,46,56,51,42,0
STUDENT_1791,2710,2,7,3,1,1,2,5,1,2,3,3,1,231,52,49,53,42,36,0
STUDENT_1872,2710,1,6,2,1,2,3,3,1,1,3,3,2,243,50,52,47,54,39,0
STUDENT_1732,2710,1,6,6,1,1,2,2,1,1,2,2,4,260,63,51,64,46,36,0
STUDENT_1486,2711,1,6,4,1,1,1,3,1,1,3,3,2,246,50,51,53,50,42,0
STUDENT_881,2711,1,6,9,1,1,3,3,1,2,2,2,2,262,53,47,57,46,59,0
STUDENT_775,2839,2,6,15,1,2,2,4,1,2,2,2,2,245,49,45,46,56,49,0
STUDENT_1841,2710,1,6,2,1,1,2,4,4,1,1,1,3,215,43,48,44,37,42,0
STUDENT_1286,2711,1,6,14,0,1,3,2,1,1,4,4,5,309,59,63,62,60,65,0
STUDENT_1762,2710,2,7,5,1,1,1,2,1,1,1,1,2,223,40,54,35,52,43,0
STUDENT_1535,2711,2,7,3,0,1,1,3,5,1,2,2,1,218,46,44,48,37,42,0
STUDENT_1175,2711,1,6,13,0,1,1,2,1,1,2,2,2,238,50,47,46,49,46,0
STUDENT_1607,2711,1,6,1,0,1,2,2,1,1,2,2,1,228,40,49,48,48,42,0
STUDENT_1061,2711,1,6,9,1,1,2,3,1,1,2,2,1,256,48,47,61,58,42,0
STUDENT_222,2131,1,6,3,1,1,2,3,1,2,2,2,2,254,46,54,61,47,45,0
STUDENT_690,2131,1,6,13,1,1,2,3,1,1,2,2,1,259,46,59,57,45,52,0
STUDENT_1664,2710,2,7,7,1,1,1,2,1,1,2,2,1,218,46,46,46,40,40,0
STUDENT_1119,2839,2,6,13,1,1,2,2,1,2,2,2,5,255,46,55,50,52,52,0
STUDENT_700,2721,2,7,13,1,3,1,3,1,2,2,2,1,263,48,56,49,55,55,0
STUDENT_395,2131,1,6,9,1,1,2,4,1,2,2,2,3,229,46,50,47,41,45,0
STUDENT_685,2131,1,6,9,1,1,2,2,3,2,2,2,2,291,53,58,62,55,63,0
STUDENT_1697,2710,1,6,6,1,1,2,4,1,1,2,2,1,237,51,47,62,43,34,0
STUDENT_1844,2710,1,6,2,0,1,2,4,1,2,4,4,5,236,45,59,43,48,42,0
STUDENT_873,2710,1,6,11,1,1,1,3,1,1,1,1,5,270,56,55,57,54,48,0
STUDENT_1190,2710,1,6,13,1,1,2,2,1,1,3,3,1,316,73,65,70,68,40,0
STUDENT_1002,2711,1,6,14,1,1,2,4,1,2,2,2,5,262,56,56,54,49,47,0
STUDENT_1005,2711,1,6,15,1,1,2,2,1,1,5,5,1,275,59,57,56,51,52,0
STUDENT_1646,2710,2,7,7,1,1,2,3,1,1,2,2,1,280,56,53,60,59,52,0
STUDENT_1862,2710,1,6,2,1,1,2,3,1,2,2,2,1,252,48,50,55,43,56,0
STUDENT_1584,2711,1,6,1,1,1,2,2,1,1,4,4,1,235,51,47,46,48,43,0
STUDENT_72,2131,1,6,1,0,1,3,3,1,1,1,1,1,241,49,53,59,42,39,0
STUDENT_1385,2711,1,6,6,1,1,2,3,1,1,2,2,1,238,46,49,42,42,58,0
STUDENT_812,2710,2,7,14,1,1,2,4,1,2,3,3,5,278,52,56,61,54,55,0
STUDENT_592,2710,2,7,12,1,1,2,2,1,2,2,2,1,287,68,61,55,55,48,0
STUDENT_1811,2710,2,7,3,1,1,1,6,1,2,2,2,1,236,50,44,48,52,42,0
STUDENT_466,2711,2,7,11,1,1,2,2,1,1,2,2,2,299,65,60,61,61,52,0
STUDENT_975,2839,2,6,15,1,3,2,7,1,1,3,3,4,295,52,69,61,68,45,0
STUDENT_1097,2711,1,6,15,1,1,2,2,1,1,1,1,2,274,65,52,47,56,54,0
STUDENT_39,2131,1,6,13,0,1,1,3,1,1,2,2,3,277,58,52,57,66,44,0
STUDENT_1782,2710,2,7,5,1,1,3,4,1,1,2,2,2,228,46,46,38,46,52,0
STUDENT_1674,2710,1,6,8,1,1,2,6,1,1,2,2,3,255,48,53,52,52,51,0
STUDENT_51,2711,2,7,9,1,1,2,2,1,1,2,2,2,235,45,49,46,56,39,0
STUDENT_709,2839,2,6,13,0,1,1,2,1,2,4,4,1,227,42,50,44,45,46,0
STUDENT_119,2711,1,6,10,0,1,1,3,1,1,1,1,5,283,56,55,63,56,53,0
STUDENT_1333,2711,2,7,8,0,1,3,3,1,2,2,2,1,209,39,43,38,46,43,0
STUDENT_1072,2131,1,6,13,0,1,3,3,1,1,4,4,4,261,52,57,47,55,50,0
STUDENT_937,2710,1,6,13,1,1,2,2,1,2,6,6,2,257,50,57,42,56,52,0
STUDENT_1535,2711,2,7,3,0,1,1,3,5,1,2,2,1,218,46,44,48,37,42,0
STUDENT_1797,2710,2,7,3,1,1,2,2,1,1,2,2,1,238,44,51,58,44,41,0
STUDENT_431,2131,1,6,9,0,1,2,2,1,1,2,2,1,246,49,49,58,43,48,0
STUDENT_793,2721,2,7,13,1,1,1,3,1,1,2,2,5,263,52,54,50,63,44,0
STUDENT_551,2131,1,6,3,0,1,1,2,3,2,2,2,2,223,46,48,47,39,43,0
STUDENT_401,2131,1,6,5,0,1,2,2,1,1,2,2,2,256,57,46,55,52,47,0
STUDENT_1817,2710,2,7,3,1,1,1,3,1,3,2,2,1,296,62,62,56,60,56,0
STUDENT_855,2710,1,6,11,1,1,2,2,1,1,3,3,2,288,64,57,58,56,53,0
STUDENT_1633,2710,2,7,7,1,1,1,2,1,1,1,1,1,217,44,49,49,36,39,0
STUDENT_1629,2710,2,7,7,0,1,2,2,1,1,2,2,1,231,46,48,46,46,46,0
STUDENT_1635,2710,2,7,7,1,1,1,3,1,3,4,4,1,285,55,51,69,61,49,0
STUDENT_615,2711,2,7,11,1,1,3,2,1,1,2,2,2,255,52,50,50,56,47,0
STUDENT_1419,2711,2,7,5,1,1,3,3,1,1,2,2,1,240,45,43,53,46,53,0
STUDENT_1132,2710,2,7,12,1,1,2,3,1,1,2,2,5,321,69,64,70,53,65,0
STUDENT_405,2131,1,6,9,1,1,1,3,1,2,1,1,3,248,58,48,47,50,45,0
STUDENT_1230,2839,2,6,15,0,1,1,3,1,1,3,3,1,255,53,56,52,54,40,0
STUDENT_1524,2711,2,7,3,0,1,1,2,1,1,2,2,1,276,54,53,56,58,54,0
STUDENT_1419,2711,2,7,5,1,1,3,3,1,1,2,2,1,240,45,43,53,46,53,0
STUDENT_680,2131,1,6,14,0,1,1,4,5,2,4,4,5,270,58,51,54,57,50,0
STUDENT_1409,2711,2,7,5,1,1,1,3,1,2,3,3,1,294,55,56,64,64,55,0
STUDENT_194,2131,1,6,4,0,1,2,3,1,2,2,2,1,268,50,56,58,62,42,0
STUDENT_1261,2839,2,6,14,1,1,2,3,1,2,2,2,2,233,32,50,56,41,54,0
STUDENT_623,2710,2,7,14,1,1,3,5,1,2,3,3,5,280,56,57,51,57,59,0
STUDENT_1550,2711,2,7,3,1,1,3,2,1,2,2,2,2,289,64,51,62,54,59,0
STUDENT_1308,2131,1,6,13,0,1,2,4,1,1,2,2,1,294,61,73,61,55,44,0
STUDENT_1098,2722,1,6,15,1,1,2,2,1,1,2,2,1,272,51,59,55,55,52,0
STUDENT_594,2710,2,7,14,1,1,3,3,1,2,4,4,2,240,56,51,47,46,40,0
STUDENT_349,2711,2,7,9,0,2,3,4,1,1,3,3,2,265,59,53,55,46,52,0
STUDENT_155,2131,1,6,10,1,1,1,3,1,1,2,2,1,250,52,44,55,48,51,0
STUDENT_856,2710,2,7,12,1,1,1,4,1,1,2,2,1,219,51,38,42,38,50,0
STUDENT_36,2131,1,6,13,1,1,2,4,1,1,2,2,2,332,63,62,58,71,78,0
STUDENT_1629,2710,2,7,7,0,1,2,2,1,1,2,2,1,231,46,48,46,46,46,0
STUDENT_770,2711,1,6,9,0,1,1,2,1,2,2,2,1,286,54,49,65,50,68,0
STUDENT_226,2131,1,6,2,1,1,4,3,1,2,2,2,5,248,50,45,46,49,58,0
STUDENT_1945,2710,2,7,1,1,1,2,2,1,1,2,2,1,207,41,41,43,46,35,0
STUDENT_491,2710,2,7,9,1,1,1,4,1,1,1,1,1,218,47,54,39,36,42,0
STUDENT_315,2131,1,6,3,0,1,3,2,1,1,3,3,1,289,57,56,53,62,61,0
STUDENT_86,2131,1,6,5,0,1,1,3,1,2,2,2,1,235,46,45,48,49,47,0
STUDENT_56,2131,1,6,7,1,1,2,3,1,1,2,2,2,241,52,47,53,39,50,0
STUDENT_1877,2710,1,6,2,1,1,1,3,1,2,1,1,3,272,54,53,52,57,56,0
STUDENT_537,2710,1,6,11,1,1,1,2,1,1,2,2,1,290,61,65,56,59,49,0
STUDENT_280,2131,1,6,5,1,1,3,3,1,2,2,2,1,272,56,49,69,55,43,0
STUDENT_908,2131,1,6,10,0,1,1,3,1,1,2,2,2,251,47,49,57,51,47,0
STUDENT_1465,2711,1,6,4,0,1,1,3,1,1,2,2,3,260,49,53,58,48,51,0
STUDENT_175,2131,1,6,2,0,1,2,4,1,1,2,2,3,223,46,49,40,45,43,0
STUDENT_458,2710,1,6,10,1,1,3,2,1,1,3,3,5,224,48,43,49,41,43,0
STUDENT_1306,2839,2,6,15,0,1,2,2,1,1,2,2,1,260,55,46,48,54,57,0
STUDENT_1932,2710,2,7,1,1,1,2,3,1,2,2,2,3,254,48,48,67,44,48,0
STUDENT_1914,2710,2,7,1,1,1,2,3,1,1,2,2,5,227,47,47,45,42,44,0
STUDENT_1593,2711,1,6,1,0,1,1,2,1,2,4,4,1,237,49,49,51,50,39,0
STUDENT_1334,2711,2,7,8,1,1,2,3,1,1,2,2,3,239,49,48,55,44,43,0
STUDENT_375,2710,2,7,9,1,1,2,4,1,1,2,2,2,245,52,48,48,56,42,0
STUDENT_1089,2711,1,6,14,1,1,2,2,1,2,2,2,5,249,54,54,46,52,43,0
STUDENT_1650,2710,2,7,7,1,2,2,4,1,1,2,2,2,273,47,60,58,57,50,0
STUDENT_1009,2711,1,6,15,1,1,2,2,1,2,2,2,2,328,65,60,66,65,72,0
STUDENT_1590,2711,1,6,1,1,1,2,4,1,2,2,2,1,213,40,45,43,39,46,0
STUDENT_123,2131,1,6,5,1,1,3,3,1,2,2,2,5,285,59,51,60,57,58,0
STUDENT_490,2710,2,7,9,1,2,2,5,1,1,2,2,2,243,51,45,36,52,59,0
STUDENT_1823,2710,2,7,3,1,1,2,4,1,1,2,2,1,267,56,54,48,55,53,0
STUDENT_1653,2710,2,7,7,1,1,2,4,1,2,3,3,5,240,47,48,52,46,47,0
STUDENT_1175,2711,1,6,13,0,1,1,2,1,1,2,2,2,238,50,47,46,49,46,0
STUDENT_258,2131,1,6,3,1,1,2,2,1,1,1,1,1,265,55,49,53,55,51,0
STUDENT_1685,2710,1,6,8,1,1,3,4,1,2,2,2,1,266,50,57,61,51,46,0
STUDENT_1782,2710,2,7,5,1,1,3,4,1,1,2,2,2,228,46,46,38,46,52,0
STUDENT_1574,2711,1,6,1,1,1,2,7,1,1,3,3,5,245,46,44,51,57,47,0
STUDENT_1938,2710,2,7,1,0,2,2,4,1,1,2,2,3,214,39,50,43,48,35,0
STUDENT_422,2131,1,6,3,0,1,1,2,1,1,2,2,3,296,62,61,58,60,55,0
STUDENT_1886,2710,1,6,2,1,2,2,3,1,3,2,2,2,222,47,45,56,35,39,0
STUDENT_607,2131,1,6,10,0,1,3,2,1,1,4,4,4,252,54,45,57,55,42,0
STUDENT_525,2710,1,6,9,1,1,1,2,1,2,2,2,1,233,47,50,50,38,48,0
STUDENT_1935,2710,2,7,1,1,1,2,2,1,1,2,2,2,244,44,49,55,51,43,0
STUDENT_821,2131,1,6,5,0,1,3,4,1,2,7,7,1,279,51,50,55,55,69,0
STUDENT_1869,2710,1,6,2,1,1,3,4,1,1,1,1,1,235,48,48,52,44,43,0
STUDENT_296,2131,1,6,8,1,1,2,4,1,1,2,2,1,232,46,47,50,45,43,0
STUDENT_1234,2710,1,6,13,1,1,2,2,1,2,2,2,1,339,72,60,74,70,63,0
STUDENT_408,2131,1,6,8,1,1,2,3,1,3,2,2,2,277,62,44,76,52,43,0
STUDENT_1588,2711,1,6,1,0,1,1,3,1,2,4,4,5,236,45,59,43,48,42,0
STUDENT_981,2711,2,7,11,1,1,3,3,1,1,2,2,3,257,49,57,49,53,49,0
STUDENT_1570,2711,1,6,1,1,1,1,3,1,2,2,2,2,201,42,44,43,44,29,0
STUDENT_20,2711,2,7,12,1,2,1,7,1,2,3,3,1,265,54,49,53,59,50,0
STUDENT_543,2710,1,6,11,1,1,1,2,1,1,2,2,3,238,47,52,53,42,44,0
STUDENT_1156,2711,1,6,15,1,1,3,2,1,3,4,4,1,300,55,56,62,60,67,0
STUDENT_1057,2711,1,6,14,1,1,2,3,1,1,2,2,2,278,59,58,58,62,41,0
STUDENT_656,2710,2,7,12,1,1,2,3,1,2,2,2,1,236,53,52,45,41,45,0
STUDENT_121,2711,1,6,10,1,1,2,3,1,2,2,2,1,248,47,45,48,48,60,0
STUDENT_1792,2710,2,7,3,1,1,2,2,1,2,2,2,1,260,53,44,58,56,50,0
STUDENT_392,2131,1,6,9,0,1,3,2,1,1,2,2,2,244,56,46,47,49,46,0
STUDENT_1304,2722,1,6,15,1,1,1,4,1,1,1,1,1,263,58,45,55,50,55,0
STUDENT_1285,2711,1,6,14,1,1,2,3,1,1,2,2,1,257,62,54,47,47,47,0
STUDENT_1547,2711,2,7,3,1,1,2,5,1,1,4,4,3,237,50,44,54,45,44,0
STUDENT_1762,2710,2,7,5,1,1,1,2,1,1,1,1,2,223,40,54,35,52,43,0
STUDENT_292,2131,1,6,8,1,1,3,3,1,1,2,2,2,294,58,45,58,50,83,0
STUDENT_1756,2710,2,7,5,1,1,3,2,1,1,3,3,2,290,63,61,64,59,43,0
STUDENT_1888,2710,2,7,1,1,3,2,7,1,2,3,3,1,288,54,70,57,50,57,0
STUDENT_1306,2839,2,6,15,0,1,2,2,1,1,2,2,1,260,55,46,48,54,57,0
STUDENT_749,2710,1,6,10,1,1,2,3,1,1,4,4,5,286,59,48,64,53,62,0
STUDENT_844,2131,1,6,7,1,1,1,2,1,2,2,2,2,270,50,53,59,40,68,0
STUDENT_398,2710,2,7,14,1,1,1,4,1,1,2,2,5,260,63,48,58,48,43,0
STUDENT_299,2131,1,6,1,1,1,3,2,1,1,2,2,1,248,44,57,43,56,48,0
STUDENT_349,2711,2,7,9,0,2,3,4,1,1,3,3,2,265,59,53,55,46,52,0
STUDENT_605,2131,1,6,9,0,1,1,3,1,1,2,2,1,226,42,45,45,52,42,0
STUDENT_1508,2711,1,6,4,1,1,2,3,1,1,2,2,1,283,56,56,53,46,71,0
STUDENT_694,2710,1,6,9,1,1,3,2,1,2,2,2,1,272,58,51,62,49,53,0
STUDENT_1868,2710,1,6,2,1,3,1,4,1,1,2,2,1,307,71,66,85,53,31,0
STUDENT_1626,2710,2,7,7,1,1,2,3,1,1,2,2,1,271,53,51,61,56,50,0
STUDENT_781,2131,1,6,3,0,1,1,2,1,2,2,2,1,239,47,55,45,46,45,0
STUDENT_1147,2839,2,6,14,0,1,1,3,1,1,2,2,5,213,40,46,40,41,46,0
STUDENT_1053,2131,1,6,10,1,1,1,4,1,2,2,2,1,270,53,53,53,52,59,0
STUDENT_1410,2711,2,7,5,1,1,1,5,1,2,2,2,1,226,43,43,46,43,51,0
STUDENT_129,2131,1,6,8,0,1,2,2,1,2,2,2,5,217,51,49,45,39,33,0
STUDENT_15,2839,2,6,15,0,1,2,3,1,1,3,3,2,213,44,44,42,40,43,0
STUDENT_1660,2710,2,7,7,0,1,2,5,1,1,3,3,2,253,44,47,64,49,48,0
STUDENT_698,2721,2,7,13,1,1,1,2,1,1,2,2,1,188,37,40,38,29,44,0
STUDENT_233,2131,1,6,4,0,1,2,2,1,2,3,3,5,230,49,47,42,51,41,0
STUDENT_1775,2710,2,7,5,1,1,1,3,1,1,2,2,1,281,51,49,67,55,58,0
STUDENT_96,2131,1,6,5,1,1,3,2,1,1,3,3,1,287,56,53,69,56,53,0
STUDENT_419,2710,1,6,10,1,1,3,3,1,1,4,4,2,265,51,43,55,56,60,0
STUDENT_726,2711,1,6,13,1,1,3,4,1,1,2,2,2,275,54,52,60,54,55,0
STUDENT_922,2711,2,7,11,1,1,1,2,1,1,2,2,5,304,72,61,59,60,52,0
STUDENT_951,2710,1,6,13,1,1,2,2,1,1,1,1,1,256,52,56,50,46,52,0
STUDENT_1568,2711,1,6,1,1,1,1,4,1,2,1,1,2,227,48,49,45,45,40,0
STUDENT_870,2711,2,7,11,1,1,2,2,1,1,2,2,5,302,60,69,55,65,53,0
STUDENT_338,2131,1,6,4,0,1,2,3,1,2,1,1,1,236,45,51,50,45,44,0
STUDENT_690,2131,1,6,13,1,1,2,3,1,1,2,2,1,259,46,59,57,45,52,0
STUDENT_933,2131,1,6,14,1,1,2,6,1,1,2,2,5,300,67,56,48,67,62,0
STUDENT_1678,2710,1,6,8,1,1,1,3,1,2,2,2,1,222,44,42,45,44,47,0
STUDENT_183,2131,1,6,2,1,1,2,3,1,1,3,3,2,266,49,57,51,48,61,0
STUDENT_564,2131,1,6,7,0,1,2,2,1,1,2,2,1,239,54,47,54,45,39,0
STUDENT_483,2710,2,7,12,0,1,2,5,1,2,3,3,1,260,56,59,58,50,37,0
STUDENT_697,2839,2,6,13,0,1,1,2,1,1,2,2,2,219,45,46,38,52,38,0
STUDENT_1228,2839,2,6,15,0,1,3,2,1,1,4,4,2,217,46,47,36,39,49,0
STUDENT_654,2839,2,6,15,1,1,1,3,1,1,2,2,2,294,61,59,58,70,46,0
STUDENT_568,2131,1,6,13,1,1,1,2,1,1,4,4,1,261,56,49,58,54,44,0
STUDENT_758,2710,1,6,9,1,1,2,3,1,1,2,2,2,260,52,57,61,44,46,0
STUDENT_663,2722,1,6,15,0,1,2,3,1,1,2,2,5,289,59,61,64,56,49,0
STUDENT_346,2711,2,7,9,1,3,1,7,1,2,2,2,1,245,49,47,54,50,45,0
STUDENT_1419,2711,2,7,5,1,1,3,3,1,1,2,2,1,240,45,43,53,46,53,0
STUDENT_162,2710,1,6,10,1,1,2,3,1,1,2,2,1,245,51,48,64,42,40,0
STUDENT_199,2131,1,6,2,0,1,2,4,1,1,2,2,2,240,46,47,50,59,39,0
STUDENT_1089,2711,1,6,14,1,1,2,2,1,2,2,2,5,249,54,54,46,52,43,0
STUDENT_1802,2710,2,7,3,1,1,2,2,1,1,4,4,1,271,57,56,56,55,48,0
STUDENT_113,2131,1,6,5,0,1,3,2,1,2,6,6,2,262,52,55,50,49,56,0
STUDENT_1716,2710,1,6,6,0,1,1,2,1,2,3,3,1,220,47,45,43,38,47,0
STUDENT_1449,2711,2,7,5,0,1,1,4,1,2,1,1,2,220,49,40,40,46,45,0
STUDENT_1080,2711,2,7,12,1,1,2,3,1,1,2,2,1,234,51,48,43,50,42,0
STUDENT_698,2721,2,7,13,1,1,1,2,1,1,2,2,1,188,37,40,38,29,44,0
STUDENT_1055,2711,1,6,14,0,2,2,4,1,3,2,2,2,265,52,59,54,56,44,0
STUDENT_77,2131,1,6,4,0,1,1,2,1,1,3,3,2,253,52,51,48,54,48,0
STUDENT_808,2710,2,7,12,1,1,2,2,1,2,2,2,1,224,46,48,45,50,35,0
STUDENT_1806,2710,2,7,3,1,1,1,2,1,1,2,2,5,247,50,46,56,48,46,0
STUDENT_465,2710,1,6,11,1,1,2,2,1,2,5,5,1,275,55,64,55,55,46,0
STUDENT_1097,2711,1,6,15,1,1,2,2,1,1,1,1,2,274,65,52,47,56,54,0
STUDENT_1587,2711,1,6,1,1,1,2,3,1,1,2,2,2,276,53,57,59,60,48,0
STUDENT_890,2710,2,7,12,1,1,2,3,1,1,2,2,1,331,61,68,65,66,71,0
STUDENT_669,2839,2,6,14,0,1,1,3,1,1,3,3,2,233,44,47,50,37,55,0
STUDENT_248,2131,1,6,1,0,1,1,2,1,2,2,2,1,242,48,48,56,48,42,0
STUDENT_1099,2839,2,6,15,0,1,1,3,1,1,2,2,2,238,46,58,40,52,42,0
STUDENT_110,2131,1,6,7,1,1,1,2,1,1,3,3,4,275,53,52,62,57,51,0
STUDENT_291,2131,1,6,8,0,1,2,4,1,2,2,2,1,234,45,44,54,48,43,0
STUDENT_268,2131,1,6,3,0,1,3,2,1,1,2,2,2,221,51,42,48,49,31,0
STUDENT_359,2131,1,6,3,1,1,2,2,1,1,2,2,2,253,56,57,48,43,49,0
STUDENT_1474,2711,1,6,4,1,3,2,4,5,1,2,2,3,231,49,46,55,43,37,0
STUDENT_1261,2839,2,6,14,1,1,2,3,1,2,2,2,2,233,32,50,56,41,54,0
STUDENT_1667,2710,1,6,8,1,1,2,3,1,1,2,2,5,296,58,55,62,60,61,0
STUDENT_468,2710,2,7,12,1,1,2,3,1,1,2,2,2,267,60,55,55,45,52,0
STUDENT_885,2710,2,7,12,1,1,1,2,1,2,2,2,1,240,46,58,48,38,50,0
STUDENT_633,2839,2,6,14,1,1,1,4,1,2,3,3,1,222,39,43,47,45,48,0
STUDENT_26,2839,2,6,13,1,1,3,2,1,2,3,3,1,247,58,45,49,45,50,0
STUDENT_13,2839,2,6,15,0,1,2,2,1,1,2,2,1,319,62,68,65,64,60,0
STUDENT_44,2131,1,6,1,1,1,2,4,4,1,2,2,2,215,43,48,44,37,42,0
STUDENT_352,2131,1,6,5,1,1,2,2,1,2,2,2,1,258,44,60,49,60,45,0
STUDENT_1741,2710,2,7,5,1,1,2,6,1,2,3,3,1,225,45,49,39,57,36,0
STUDENT_1568,2711,1,6,1,1,1,1,4,1,2,1,1,2,227,48,49,45,45,40,0
STUDENT_871,2131,1,6,8,1,1,2,4,1,1,2,2,5,274,56,44,74,48,51,0
STUDENT_1149,2839,2,6,14,1,1,1,3,1,1,2,2,5,281,62,52,63,55,49,0
STUDENT_1148,2131,1,6,14,0,1,2,3,1,1,2,2,3,232,52,45,56,33,46,0
STUDENT_134,2131,1,6,8,1,1,2,3,1,1,2,2,1,239,43,43,60,51,43,0
STUDENT_1301,2710,1,6,13,1,1,2,2,1,1,2,2,2,281,55,52,63,59,52,0
STUDENT_1794,2710,2,7,3,1,1,1,3,1,2,2,2,2,266,51,54,56,54,52,0
STUDENT_834,2710,1,6,10,1,1,2,2,1,1,2,2,1,208,46,46,41,49,26,0
STUDENT_995,2711,1,6,14,1,1,2,2,1,1,2,2,1,259,59,51,45,49,55,0
STUDENT_550,2711,1,6,13,1,1,2,3,1,1,2,2,1,277,58,54,61,55,49,0
STUDENT_496,2131,1,6,4,1,1,1,3,1,1,2,2,4,244,49,43,42,53,56,0
STUDENT_1683,2710,1,6,8,1,1,2,3,1,3,2,2,1,250,48,49,64,44,46,0
STUDENT_1179,2711,2,7,11,1,1,1,2,1,1,2,2,2,286,57,55,67,58,49,0
STUDENT_1250,2711,1,6,15,1,1,2,2,1,1,3,3,2,315,67,66,60,61,61,0
STUDENT_793,2721,2,7,13,1,1,1,3,1,1,2,2,5,263,52,54,50,63,44,0
STUDENT_1236,2131,1,6,3,0,1,2,2,3,2,2,2,2,266,50,56,55,52,53,0
STUDENT_738,2131,1,6,13,1,1,2,3,1,1,2,2,2,251,55,52,38,57,49,0
STUDENT_303,2131,1,6,9,0,1,2,3,1,1,2,2,1,222,46,47,48,46,35,0
STUDENT_1706,2710,1,6,6,0,1,2,2,1,2,2,2,2,289,66,50,62,52,59,0
STUDENT_233,2131,1,6,4,0,1,2,2,1,2,3,3,5,230,49,47,42,51,41,0
STUDENT_1884,2710,1,6,2,1,1,1,3,1,2,2,2,1,226,46,48,40,48,43,0
STUDENT_201,2131,1,6,3,0,1,2,2,1,2,2,2,1,253,53,51,53,48,48,0
STUDENT_515,2710,1,6,9,1,1,3,3,1,1,4,4,1,259,47,51,63,50,48,0
STUDENT_21,2131,1,6,10,0,1,2,3,1,2,2,2,1,259,49,60,45,48,58,0
STUDENT_1141,2711,1,6,14,1,1,2,2,1,1,2,2,2,308,68,53,70,63,54,0
STUDENT_1443,2711,2,7,5,1,1,2,3,1,1,2,2,2,224,43,43,42,50,46,0
STUDENT_1787,2710,2,7,5,1,3,1,4,1,1,2,2,5,210,41,44,42,43,41,0
STUDENT_1899,2710,2,7,1,1,2,1,6,1,2,2,2,2,236,52,53,42,52,37,0
STUDENT_484,2131,1,6,8,0,1,1,2,1,1,2,2,5,277,60,52,61,54,50,0
STUDENT_595,2711,2,7,12,0,1,1,3,1,1,2,2,1,262,56,62,48,50,46,0
STUDENT_1791,2710,2,7,3,1,1,2,5,1,2,3,3,1,231,52,49,53,42,36,0
STUDENT_745,2131,1,6,13,0,1,1,3,1,2,2,2,2,275,54,63,46,59,53,0
STUDENT_1250,2711,1,6,15,1,1,2,2,1,1,3,3,2,315,67,66,60,61,61,0
STUDENT_1299,2711,1,6,15,0,1,2,2,2,1,2,2,2,271,56,55,46,60,54,0
STUDENT_348,2711,2,7,9,1,1,2,3,1,1,3,3,1,286,59,50,67,54,56,0
