IDX_STUDENT,COD_PROGRAMA,JORNADA,DURACION,PERIODO_INGRESO,SEXO,ESTADO_CIVIL,ESTRATO,RANGO_EDAD,CONDICION_EXCEPCION,TIPO_COLEGIO,RANGO_INGRESOS,RANGO_GASTOS,TIPO_VIVIENDA,PUNTAJE_ICFES,PCN,PLC,PMA,PSC,PIN,GRADUADO_A_TIEMPO
STUDENT_1160,2131,1,6,13,1,1,2,3,1,1,2,2,3,259,59,45,56,44,55,0
STUDENT_1161,2131,1,6,14,1,1,2,3,1,1,2,2,2,284,61,58,55,61,49,0
STUDENT_1162,2711,1,6,15,1,1,2,2,1,1,3,3,2,308,61,64,64,57,62,0
STUDENT_1163,2711,1,6,13,0,1,1,2,1,1,2,2,2,266,54,53,57,58,44,0
STUDENT_1164,2839,2,6,15,0,1,2,2,1,1,2,2,2,266,52,57,58,53,46,1
STUDENT_1165,2710,1,6,13,1,1,1,3,2,1,2,2,5,242,52,45,52,49,44,0
STUDENT_1166,2721,2,7,13,1,1,1,2,1,1,2,2,1,243,50,44,47,53,49,1
STUDENT_1167,2711,1,6,14,1,1,2,3,1,1,2,2,2,286,55,66,62,53,50,0
STUDENT_1168,2839,2,6,14,1,1,1,5,1,1,6,6,1,296,57,66,59,65,49,0
STUDENT_1169,2710,2,7,12,0,1,2,3,1,1,2,2,1,297,69,52,58,66,52,0
STUDENT_1170,2722,1,6,15,1,1,2,3,1,2,3,3,2,339,69,66,70,67,67,1
STUDENT_1171,2839,2,6,14,1,1,2,4,1,1,2,2,3,366,72,72,78,65,79,0
STUDENT_1172,2839,2,6,14,1,1,2,5,1,1,4,4,2,263,55,61,50,48,49,0
STUDENT_1173,2839,2,6,14,0,2,2,3,1,1,2,2,5,239,47,43,45,57,47,0
STUDENT_1174,2711,1,6,14,1,1,3,2,1,2,4,4,1,268,58,60,58,43,49,1
STUDENT_1175,2711,1,6,13,0,1,1,2,1,1,2,2,2,238,50,47,46,49,46,0
STUDENT_1176,2710,1,6,13,1,1,2,4,1,1,2,2,2,328,64,65,79,61,59,0
STUDENT_1177,2839,2,6,15,1,1,2,2,1,2,2,2,1,262,52,48,52,52,58,1
STUDENT_1178,2710,1,6,13,1,1,3,3,1,1,3,3,1,289,54,59,59,65,52,0
STUDENT_1179,2711,2,7,11,1,1,1,2,1,1,2,2,2,286,57,55,67,58,49,0
STUDENT_1180,2839,2,6,14,0,1,2,3,1,1,2,2,2,258,48,46,44,63,57,0
STUDENT_1181,2839,2,6,15,1,1,2,3,1,1,2,2,2,269,55,59,53,53,49,1
STUDENT_1182,2839,2,6,15,0,1,2,3,1,1,2,2,2,244,47,51,50,48,48,1
STUDENT_1183,2722,1,6,15,1,1,3,2,1,1,3,3,2,289,57,59,60,60,53,1
STUDENT_1184,2711,1,6,14,1,1,1,3,1,1,2,2,4,250,54,54,47,51,44,0
STUDENT_1185,2839,2,6,14,1,1,2,4,1,1,5,5,5,252,55,45,56,53,43,1
STUDENT_1186,2839,2,6,13,0,1,2,3,1,1,5,5,2,241,50,51,48,49,43,0
STUDENT_1187,2711,1,6,15,1,1,3,2,1,2,5,5,2,291,61,55,73,60,42,1
STUDENT_1188,2839,2,6,14,1,1,1,3,1,1,2,2,1,237,42,52,44,45,54,1
STUDENT_1189,2839,2,6,15,0,1,1,2,1,1,2,2,1,250,47,50,45,64,44,1
STUDENT_1190,2710,1,6,13,1,1,2,2,1,1,3,3,1,316,73,65,70,68,40,0
STUDENT_1191,2711,1,6,13,0,1,2,2,1,1,2,2,2,218,52,40,42,41,43,0
STUDENT_1192,2711,2,7,9,0,1,1,5,1,1,2,2,2,261,49,57,50,62,43,0
STUDENT_1193,2839,2,6,13,0,1,1,3,1,1,1,1,2,226,53,47,42,41,43,0
STUDENT_1194,2722,1,6,15,1,1,1,3,1,1,3,3,5,297,61,56,57,61,62,0
STUDENT_1195,2131,1,6,13,0,1,2,3,1,1,2,2,1,300,57,65,65,52,61,0
STUDENT_1196,2131,1,6,13,1,1,3,2,1,2,4,4,2,297,58,55,71,64,49,0
STUDENT_1197,2839,2,6,13,1,1,2,7,1,1,2,2,3,142,40,58,44,0,0,0
STUDENT_1198,2711,1,6,14,1,1,3,5,1,1,2,2,1,333,61,63,68,75,66,1
STUDENT_1199,2839,2,6,13,0,1,1,2,1,1,2,2,1,252,55,50,50,47,50,0
STUDENT_1200,2131,1,6,13,0,1,3,2,1,1,4,4,1,288,56,50,55,62,65,0
STUDENT_1201,2722,1,6,15,1,1,1,3,1,1,2,2,5,272,51,62,55,55,49,1
STUDENT_1202,2839,2,6,14,0,1,1,2,1,1,2,2,2,305,61,56,62,62,64,1
STUDENT_1203,2839,2,6,13,0,1,2,3,1,1,2,2,5,278,58,59,55,53,53,0
STUDENT_1204,2710,1,6,10,1,1,3,2,5,1,7,7,2,220,43,44,43,44,46,0
STUDENT_1205,2722,1,6,15,0,1,1,3,1,1,2,2,2,274,59,56,56,50,53,1
STUDENT_1206,2721,2,7,13,1,1,1,4,1,1,3,3,1,133,47,38,49,0,0,1
STUDENT_1207,2839,2,6,14,1,1,1,2,1,1,2,2,2,257,52,43,62,56,44,1
STUDENT_1208,2131,1,6,13,0,2,3,4,1,1,2,2,2,250,60,44,43,57,46,0
STUDENT_1209,2839,2,6,14,0,1,2,2,1,1,2,2,1,292,61,65,55,68,43,1
STUDENT_1210,2721,2,7,13,1,2,1,7,1,1,2,2,2,152,51,49,52,0,0,0
STUDENT_1211,2710,1,6,13,1,1,3,3,1,1,2,2,1,288,55,52,55,62,64,0
STUDENT_1212,2839,2,6,14,0,1,1,2,1,1,2,2,2,296,63,62,62,56,53,1
STUDENT_1213,2711,1,6,14,1,1,1,2,5,2,2,2,1,304,66,63,56,68,51,1
STUDENT_1214,2839,2,6,13,1,1,2,2,1,1,2,2,2,285,57,57,53,64,54,0
STUDENT_1215,2721,2,7,13,1,1,1,2,1,1,2,2,2,321,67,67,58,62,67,0
STUDENT_1216,2722,1,6,15,1,1,2,2,1,1,4,4,2,293,59,58,54,68,54,0
STUDENT_1217,2711,1,6,9,1,1,2,3,1,2,2,2,1,276,51,57,54,55,59,0
STUDENT_1218,2131,1,6,14,1,1,2,3,1,1,2,2,2,283,58,60,57,58,50,0
STUDENT_1219,2711,1,6,13,1,1,2,3,1,2,1,1,5,298,52,64,64,69,49,0
STUDENT_1220,2131,1,6,14,1,1,1,2,1,3,2,2,1,273,59,57,58,55,44,0
STUDENT_1221,2711,1,6,15,1,1,1,2,1,1,1,1,1,303,62,62,61,63,55,0
STUDENT_1222,2711,1,6,15,0,1,3,4,1,2,3,3,2,278,54,63,47,60,54,0
STUDENT_1223,2711,1,6,15,0,1,1,2,1,1,2,2,2,301,62,57,60,58,64,0
STUDENT_1224,2839,2,6,14,0,1,1,3,1,3,2,2,2,246,54,53,42,50,47,0
STUDENT_1225,2711,1,6,13,1,1,1,3,1,3,2,2,1,284,64,51,67,59,43,0
STUDENT_1226,2131,1,6,14,1,1,2,2,1,2,4,4,2,275,60,57,62,44,52,0
STUDENT_1227,2839,2,6,13,1,1,2,3,1,1,2,2,2,287,53,57,56,67,54,0
STUDENT_1228,2839,2,6,15,0,1,3,2,1,1,4,4,2,217,46,47,36,39,49,0
STUDENT_1229,2839,2,6,15,0,3,2,4,1,2,2,2,2,268,58,54,58,57,41,0
STUDENT_1230,2839,2,6,15,0,1,1,3,1,1,3,3,1,255,53,56,52,54,40,0
STUDENT_1231,2839,2,6,15,1,1,2,2,1,1,2,2,2,270,51,53,56,54,56,0
STUDENT_1232,2839,2,6,15,0,1,2,3,1,2,3,3,2,231,44,47,54,43,43,0
STUDENT_1233,2839,2,6,14,1,1,2,3,1,1,2,2,1,285,60,51,65,65,44,0
STUDENT_1234,2710,1,6,13,1,1,2,2,1,2,2,2,1,339,72,60,74,70,63,0
STUDENT_1235,2711,2,7,12,1,1,2,6,1,1,2,2,1,364,78,67,70,84,65,0
STUDENT_1236,2131,1,6,3,0,1,2,2,3,2,2,2,2,266,50,56,55,52,53,0
STUDENT_1237,2131,1,6,3,1,1,2,2,1,1,3,3,5,287,53,62,56,55,61,0
STUDENT_1238,2722,1,6,15,1,1,3,2,1,1,4,4,5,269,58,50,59,53,49,0
STUDENT_1239,2722,1,6,15,1,1,3,5,1,1,1,1,3,293,67,40,64,63,59,0
STUDENT_1240,2839,2,6,13,1,1,2,3,1,2,4,4,5,262,53,49,53,54,53,0
STUDENT_1241,2839,2,6,14,0,1,2,3,1,1,3,3,5,251,49,46,47,60,49,0
STUDENT_1242,2839,2,6,15,0,1,2,2,1,1,1,1,2,274,56,64,47,60,47,0
STUDENT_1243,2711,1,6,15,1,1,2,2,1,1,2,2,1,276,60,52,58,49,57,0
STUDENT_1244,2131,1,6,15,1,1,2,2,1,1,2,2,5,297,62,54,67,51,63,0
STUDENT_1245,2711,1,6,15,0,1,1,3,4,2,2,2,1,261,52,52,52,51,54,0
STUDENT_1246,2711,1,6,15,1,1,3,2,1,1,2,2,1,291,62,55,56,64,54,0
STUDENT_1247,2131,1,6,10,1,1,2,3,1,1,2,2,1,251,52,54,49,54,43,0
STUDENT_1248,2711,1,6,15,1,1,2,2,1,1,2,2,1,318,65,63,59,71,60,0
STUDENT_1249,2131,1,6,15,1,1,2,4,1,1,2,2,1,310,65,71,60,65,49,0
STUDENT_1250,2711,1,6,15,1,1,2,2,1,1,3,3,2,315,67,66,60,61,61,0
STUDENT_1251,2710,2,7,14,1,1,1,2,1,1,2,2,3,287,58,59,63,57,50,0
STUDENT_1252,2710,1,6,13,1,1,1,3,1,1,2,2,1,261,55,53,51,54,48,0
STUDENT_1253,2710,1,6,13,1,1,1,2,1,1,5,5,1,295,66,50,60,54,65,0
STUDENT_1254,2711,1,6,15,1,1,4,2,1,1,7,7,1,288,53,56,61,56,62,0
STUDENT_1255,2711,2,7,11,1,1,1,2,1,1,2,2,1,265,57,55,53,52,48,0
STUDENT_1256,2710,1,6,13,1,1,3,3,1,1,2,2,5,294,62,60,47,65,60,0
STUDENT_1257,2131,1,6,13,0,1,3,2,1,2,5,5,2,276,63,58,52,54,49,0
STUDENT_1258,2711,1,6,13,1,1,1,3,1,1,2,2,1,243,52,48,40,55,48,0
STUDENT_1259,2711,1,6,13,1,1,2,2,5,1,1,1,2,320,64,51,70,68,67,0
STUDENT_1260,2711,1,6,14,1,2,1,3,1,1,2,2,2,256,50,57,45,52,52,0
STUDENT_1261,2839,2,6,14,1,1,2,3,1,2,2,2,2,233,32,50,56,41,54,0
STUDENT_1262,2710,1,6,13,1,1,1,3,2,1,1,1,1,295,62,66,65,58,44,0
STUDENT_1263,2711,1,6,14,1,1,1,2,1,2,2,2,1,244,56,40,47,52,49,0
STUDENT_1264,2722,1,6,15,1,1,3,2,1,1,3,3,2,279,61,50,58,56,54,0
STUDENT_1265,2722,1,6,15,1,1,1,2,1,1,2,2,1,278,60,61,53,55,49,0
STUDENT_1266,2131,1,6,15,0,1,2,3,1,1,2,2,1,228,45,47,55,32,49,0
STUDENT_1267,2131,1,6,15,0,1,2,2,1,1,3,3,1,304,67,55,63,55,64,0
STUDENT_1268,2131,1,6,15,1,1,2,3,1,1,3,3,2,285,60,54,54,59,58,0
STUDENT_1269,2722,1,6,15,1,1,2,2,1,1,2,2,3,250,49,52,47,52,50,0
STUDENT_1270,2722,1,6,15,1,1,3,2,1,1,4,4,1,281,56,61,56,56,52,0
STUDENT_1271,2131,1,6,15,1,1,2,4,1,2,2,2,2,281,54,60,56,53,58,0
STUDENT_1272,2131,1,6,15,0,1,2,2,1,1,3,3,1,297,61,60,63,54,59,0
STUDENT_1273,2722,1,6,15,1,1,2,2,1,2,2,2,2,310,61,60,71,57,61,0
STUDENT_1274,2722,1,6,15,1,1,1,5,1,2,1,1,1,237,46,50,47,52,42,0
STUDENT_1275,2710,1,6,10,1,1,2,2,1,2,5,5,1,239,51,41,65,49,33,0
STUDENT_1276,2722,1,6,15,1,1,2,3,1,1,3,3,5,316,73,65,70,68,40,0
STUDENT_1277,2839,2,6,14,0,1,1,2,1,1,2,2,2,229,47,46,44,52,40,0
STUDENT_1278,2711,1,6,15,0,1,1,5,1,2,2,2,5,310,61,58,66,59,66,0
STUDENT_1279,2711,1,6,15,1,1,2,3,1,1,2,2,1,293,62,56,63,53,59,0
STUDENT_1280,2711,1,6,15,1,1,2,2,1,2,5,5,1,291,55,54,63,59,60,0
STUDENT_1281,2131,1,6,15,0,1,2,2,1,2,5,5,1,317,63,71,56,57,70,0
STUDENT_1282,2711,1,6,13,1,1,1,3,1,2,4,4,1,275,55,64,55,55,46,0
STUDENT_1283,2710,2,7,12,1,3,3,7,1,2,2,2,1,255,40,56,56,50,53,0
STUDENT_1284,2131,1,6,13,1,1,2,2,1,1,1,1,1,311,75,53,70,66,47,0
STUDENT_1285,2711,1,6,14,1,1,2,3,1,1,2,2,1,257,62,54,47,47,47,0
STUDENT_1286,2711,1,6,14,0,1,3,2,1,1,4,4,5,309,59,63,62,60,65,0
STUDENT_1287,2710,2,7,12,1,1,2,3,1,1,3,3,1,283,65,54,57,53,54,0
STUDENT_1288,2131,1,6,14,0,1,2,4,1,1,3,3,1,307,64,58,62,66,57,0
STUDENT_1289,2710,2,7,14,1,1,2,5,1,1,2,2,3,259,51,51,57,51,49,0
STUDENT_1290,2711,2,7,12,0,1,1,7,1,3,2,2,3,251,41,55,55,53,47,0
STUDENT_1291,2711,1,6,14,1,1,3,2,1,2,3,3,5,343,65,63,79,65,71,0
STUDENT_1292,2839,2,6,15,0,1,2,5,1,1,2,2,2,308,58,66,52,62,70,0
STUDENT_1293,2131,1,6,13,0,2,3,6,1,1,2,2,2,275,55,61,43,63,53,0
STUDENT_1294,2711,1,6,15,1,1,3,5,1,2,4,4,2,369,80,71,83,75,60,0
STUDENT_1295,2839,2,6,14,1,1,2,3,1,1,3,3,1,261,52,50,53,58,48,0
STUDENT_1296,2711,1,6,15,1,1,2,3,2,1,2,2,2,297,61,56,54,53,73,0
STUDENT_1297,2839,2,6,14,0,2,2,7,1,2,4,4,2,210,49,43,39,45,34,0
STUDENT_1298,2131,1,6,9,0,1,2,3,2,1,1,1,5,248,49,50,42,48,59,0
STUDENT_1299,2711,1,6,15,0,1,2,2,2,1,2,2,2,271,56,55,46,60,54,0
STUDENT_1300,2839,2,6,15,1,2,1,4,1,2,3,3,2,299,51,62,72,60,54,0
STUDENT_1301,2710,1,6,13,1,1,2,2,1,1,2,2,2,281,55,52,63,59,52,0
STUDENT_1302,2710,1,6,13,1,1,2,3,1,2,4,4,3,284,60,57,60,57,50,0
STUDENT_1303,2722,1,6,15,1,1,3,3,5,2,5,5,2,248,45,53,51,48,51,0
STUDENT_1304,2722,1,6,15,1,1,1,4,1,1,1,1,1,263,58,45,55,50,55,0
STUDENT_1305,2839,2,6,13,0,1,2,6,1,2,1,1,2,212,38,52,36,39,47,0
STUDENT_1306,2839,2,6,15,0,1,2,2,1,1,2,2,1,260,55,46,48,54,57,0
STUDENT_1307,2839,2,6,15,1,1,2,2,1,2,5,5,1,316,62,67,60,63,64,0
STUDENT_1308,2131,1,6,13,0,1,2,4,1,1,2,2,1,294,61,73,61,55,44,0
STUDENT_1309,2839,2,6,15,0,1,2,2,1,1,4,4,2,238,50,50,42,52,44,0
STUDENT_1310,2131,1,6,10,0,1,2,4,1,2,2,2,5,244,48,47,50,50,49,0
STUDENT_1311,2131,1,6,5,0,1,2,2,1,1,4,4,1,260,51,52,56,50,52,0
STUDENT_1312,2711,2,7,8,1,1,2,2,1,2,2,2,2,219,45,43,43,46,43,0
STUDENT_1313,2711,2,7,8,1,1,2,3,5,1,3,3,5,257,50,57,42,50,58,0
STUDENT_1314,2711,2,7,8,1,1,1,3,1,3,2,2,1,216,50,40,46,41,39,0
STUDENT_1315,2711,2,7,8,1,1,2,3,1,1,2,2,1,244,45,53,42,50,53,0
STUDENT_1316,2711,2,7,8,1,1,2,2,1,2,2,2,3,247,49,46,61,44,47,0
STUDENT_1317,2711,2,7,8,0,1,2,2,1,2,2,2,1,222,46,45,46,42,43,0
STUDENT_1318,2711,2,7,8,1,1,2,5,1,1,2,2,3,311,60,62,78,54,57,0
STUDENT_1319,2711,2,7,8,1,1,2,3,1,2,2,2,1,262,60,51,60,52,39,0
STUDENT_1320,2711,2,7,8,0,1,2,3,1,1,2,2,2,246,49,47,48,53,48,0
STUDENT_1321,2711,2,7,8,1,1,1,6,1,2,2,2,1,251,49,53,55,46,48,1
STUDENT_1322,2711,2,7,8,0,1,3,6,1,1,2,2,3,238,47,56,45,53,37,0
STUDENT_1323,2711,2,7,8,1,1,1,6,1,1,3,3,1,269,49,51,64,49,56,0
STUDENT_1324,2711,2,7,8,1,1,1,3,1,1,5,5,2,222,47,38,49,46,43,0
STUDENT_1325,2711,2,7,8,1,2,2,5,1,1,2,2,4,235,46,48,44,51,47,0
STUDENT_1326,2711,2,7,8,1,1,1,3,1,1,3,3,2,233,52,47,46,46,42,0
STUDENT_1327,2711,2,7,8,1,1,1,4,1,1,2,2,3,255,53,50,52,52,47,0
STUDENT_1328,2711,2,7,8,1,1,1,3,1,3,2,2,2,269,54,50,55,62,48,0
STUDENT_1329,2711,2,7,8,1,1,2,5,5,1,2,2,5,224,44,45,59,42,34,0
STUDENT_1330,2711,2,7,8,1,1,2,4,1,2,3,3,5,209,41,42,43,35,48,0
STUDENT_1331,2711,2,7,8,0,1,1,3,5,2,2,2,2,202,45,44,43,36,34,0
STUDENT_1332,2711,2,7,8,0,1,2,4,1,3,2,2,2,254,50,51,61,41,51,0
STUDENT_1333,2711,2,7,8,0,1,3,3,1,2,2,2,1,209,39,43,38,46,43,0
STUDENT_1334,2711,2,7,8,1,1,2,3,1,1,2,2,3,239,49,48,55,44,43,0
STUDENT_1335,2711,2,7,8,0,1,3,3,1,1,2,2,1,225,45,44,52,39,45,0
STUDENT_1336,2711,2,7,8,1,2,1,7,1,2,1,1,2,230,46,49,38,54,43,0
STUDENT_1337,2711,2,7,8,1,1,3,7,1,1,1,1,1,252,50,43,57,55,47,0
STUDENT_1338,2711,2,7,8,1,1,2,3,1,1,2,2,1,260,49,55,51,57,47,0
STUDENT_1339,2711,2,7,8,1,2,2,4,1,2,2,2,3,225,43,50,50,41,41,0
STUDENT_1340,2711,2,7,8,1,2,2,4,1,1,2,2,2,215,44,43,44,45,39,0
STUDENT_1341,2711,2,7,8,1,1,2,2,1,3,2,2,2,229,40,49,42,47,51,0
STUDENT_1342,2711,2,7,8,1,1,2,5,1,3,2,2,1,224,45,47,45,45,42,0
STUDENT_1343,2711,2,7,8,1,1,1,3,1,1,3,3,2,281,58,50,67,54,52,0
STUDENT_1344,2711,2,7,8,1,1,2,2,1,2,3,3,1,275,60,48,65,54,48,0
STUDENT_1345,2711,2,7,8,1,1,3,2,1,2,3,3,2,201,45,39,43,40,35,0
STUDENT_1346,2711,2,7,8,1,1,2,3,1,1,3,3,1,298,62,52,69,72,43,0
STUDENT_1347,2711,2,7,8,1,1,2,4,1,1,2,2,1,251,49,53,52,51,47,0
STUDENT_1348,2711,2,7,8,1,1,1,4,1,1,1,1,3,224,48,42,56,39,40,0
STUDENT_1349,2711,2,7,8,1,1,1,3,1,2,2,2,2,281,60,52,55,62,52,1
STUDENT_1350,2711,2,7,8,1,1,3,4,1,1,2,2,2,246,52,49,55,48,42,0
STUDENT_1351,2711,2,7,8,1,1,1,3,1,2,5,5,1,261,50,50,62,57,43,0
STUDENT_1352,2711,2,7,8,1,1,1,3,1,1,1,1,3,254,46,43,61,50,54,0
STUDENT_1353,2711,2,7,8,1,1,1,2,1,2,3,3,5,257,54,48,48,47,60,0
STUDENT_1354,2711,2,7,8,0,1,1,2,1,1,2,2,2,205,43,39,45,42,36,0
STUDENT_1355,2711,2,7,8,1,1,1,3,1,1,2,2,2,238,53,44,50,48,43,0
STUDENT_1356,2711,2,7,8,1,1,2,5,1,2,2,2,2,265,53,50,47,69,45,0
STUDENT_1357,2711,2,7,8,1,1,2,3,1,1,2,2,5,234,46,54,52,55,27,0
STUDENT_1358,2711,2,7,8,0,1,1,7,1,1,2,2,1,249,53,49,57,51,40,0
STUDENT_1359,2711,1,6,6,1,1,2,4,1,1,2,2,1,207,42,42,53,30,39,0
STUDENT_1360,2711,1,6,6,1,1,2,4,1,1,2,2,1,287,54,61,54,58,60,0
STUDENT_1361,2711,1,6,6,1,1,3,2,1,1,2,2,2,315,67,55,72,51,70,0
STUDENT_1362,2711,1,6,6,1,1,2,3,1,2,2,2,2,228,42,45,53,48,39,1
STUDENT_1363,2711,1,6,6,1,1,2,2,1,1,2,2,1,215,46,42,41,41,45,1
STUDENT_1364,2711,1,6,6,1,1,1,3,1,1,2,2,1,267,48,51,56,55,57,0
STUDENT_1365,2711,1,6,6,1,1,2,3,1,1,2,2,2,306,57,45,63,53,88,0
STUDENT_1366,2711,1,6,6,1,1,1,3,1,1,2,2,1,292,56,56,71,53,56,0
STUDENT_1367,2711,1,6,6,1,1,2,2,1,2,2,2,1,252,50,49,51,48,55,0
STUDENT_1368,2711,1,6,6,0,1,2,3,1,1,5,5,1,281,54,54,63,53,57,0
STUDENT_1369,2711,1,6,6,1,1,1,3,1,2,2,2,1,262,56,55,45,61,45,0
STUDENT_1370,2711,1,6,6,1,1,3,3,1,1,2,2,2,212,46,40,48,38,41,0
STUDENT_1371,2711,1,6,6,1,1,2,3,1,1,1,1,2,244,49,51,49,52,43,0
STUDENT_1372,2711,1,6,6,0,1,1,2,2,1,1,1,1,223,46,45,46,43,43,0
STUDENT_1373,2711,1,6,6,0,1,2,2,5,1,2,2,1,232,49,45,49,50,39,0
STUDENT_1374,2711,1,6,6,1,1,3,2,1,2,2,2,5,294,51,62,66,58,57,0
STUDENT_1375,2711,1,6,6,1,1,2,4,1,1,4,4,2,290,55,52,68,47,68,0
STUDENT_1376,2711,1,6,6,1,1,3,2,1,1,3,3,1,268,49,47,55,54,63,0
STUDENT_1377,2711,1,6,6,1,1,3,3,1,1,2,2,2,269,55,55,60,51,48,0
STUDENT_1378,2711,1,6,6,1,1,1,5,1,1,2,2,1,248,48,49,52,51,48,0
STUDENT_1379,2711,1,6,6,1,1,2,3,1,2,2,2,2,231,47,43,50,48,42,0
STUDENT_1380,2711,1,6,6,1,1,2,3,1,1,2,2,2,247,48,52,61,48,37,0
STUDENT_1381,2711,1,6,6,0,1,3,6,1,1,2,2,1,262,49,48,57,57,52,0
STUDENT_1382,2711,1,6,6,1,1,1,3,1,2,2,2,2,235,44,40,48,48,55,0
STUDENT_1383,2711,1,6,6,1,1,2,3,1,1,6,6,1,266,57,51,52,58,48,1
STUDENT_1384,2711,1,6,6,1,1,2,3,1,2,2,2,1,244,51,50,53,48,42,0
STUDENT_1385,2711,1,6,6,1,1,2,3,1,1,2,2,1,238,46,49,42,42,58,0
STUDENT_1386,2711,1,6,6,1,1,2,3,1,2,2,2,5,297,61,52,72,62,50,0
STUDENT_1387,2711,1,6,6,1,1,3,2,1,1,3,3,1,333,63,55,79,64,72,0
STUDENT_1388,2711,1,6,6,1,1,2,3,1,2,5,5,2,247,50,47,54,40,56,0
STUDENT_1389,2711,1,6,6,1,1,1,3,4,1,2,2,1,215,44,43,44,44,40,0
STUDENT_1390,2711,1,6,6,1,1,2,4,1,2,4,4,1,254,60,52,60,49,33,1
STUDENT_1391,2711,1,6,6,1,1,2,3,1,1,1,1,1,258,59,54,49,54,43,0
STUDENT_1392,2711,1,6,6,0,1,1,4,1,1,1,1,1,246,47,43,55,52,49,0
STUDENT_1393,2711,1,6,6,1,1,1,2,1,2,4,4,2,247,47,50,52,51,47,0
STUDENT_1394,2711,1,6,6,1,3,1,7,1,2,1,1,3,221,43,47,46,50,35,0
STUDENT_1395,2711,1,6,6,1,1,3,3,1,1,3,3,2,279,54,64,55,57,50,1
STUDENT_1396,2711,1,6,6,1,1,2,3,1,1,1,1,1,231,47,47,48,45,44,0
STUDENT_1397,2711,1,6,6,1,1,2,2,1,1,2,2,1,216,50,40,46,41,39,0
STUDENT_1398,2711,1,6,6,1,1,3,6,1,1,3,3,5,255,48,53,52,52,51,0
STUDENT_1399,2711,1,6,6,0,1,2,3,1,1,2,2,2,226,47,41,42,51,46,0
STUDENT_1400,2711,1,6,6,1,1,2,5,1,2,3,3,1,260,53,52,64,43,48,0
STUDENT_1401,2711,1,6,6,1,1,2,4,1,1,2,2,2,231,43,53,50,51,33,0
STUDENT_1402,2711,1,6,6,1,1,2,3,1,1,2,2,1,246,49,46,61,38,52,0
STUDENT_1403,2711,1,6,6,0,1,3,2,1,1,1,1,2,248,54,46,46,50,52,0
STUDENT_1404,2711,1,6,6,1,1,1,2,1,1,1,1,1,229,45,41,63,37,43,0
STUDENT_1405,2711,1,6,6,0,1,3,2,1,1,2,2,1,265,52,61,45,55,52,0
STUDENT_1406,2711,2,7,5,1,2,1,4,1,1,2,2,2,242,45,46,63,48,41,0
STUDENT_1407,2711,2,7,5,1,1,1,2,1,1,6,6,1,270,53,61,55,48,53,1
STUDENT_1408,2711,2,7,5,0,1,2,4,1,1,2,2,1,211,42,44,45,41,39,0
STUDENT_1409,2711,2,7,5,1,1,1,3,1,2,3,3,1,294,55,56,64,64,55,0
STUDENT_1410,2711,2,7,5,1,1,1,5,1,2,2,2,1,226,43,43,46,43,51,0
STUDENT_1411,2711,2,7,5,1,1,1,7,1,1,3,3,1,272,50,46,61,56,60,1
STUDENT_1412,2711,2,7,5,1,1,3,5,1,1,2,2,3,276,56,49,69,51,50,0
STUDENT_1413,2711,2,7,5,1,1,2,2,1,1,3,3,1,276,52,50,45,46,82,0
STUDENT_1414,2711,2,7,5,1,1,2,3,1,1,2,2,1,243,46,54,52,48,43,1
STUDENT_1415,2711,2,7,5,0,1,3,2,1,1,2,2,1,235,48,42,56,39,50,1
STUDENT_1416,2711,2,7,5,1,1,1,5,1,1,2,2,1,225,47,49,51,51,28,0
STUDENT_1417,2711,2,7,5,1,1,1,3,1,2,2,2,2,235,49,43,45,52,46,0
STUDENT_1418,2711,2,7,5,1,1,3,3,1,1,1,1,1,236,48,49,52,51,36,0
STUDENT_1419,2711,2,7,5,1,1,3,3,1,1,2,2,1,240,45,43,53,46,53,0
STUDENT_1420,2711,2,7,5,0,1,2,2,1,1,2,2,1,299,59,66,59,66,49,0
STUDENT_1421,2711,2,7,5,1,1,3,4,1,2,7,7,2,262,58,45,51,47,60,0
STUDENT_1422,2711,2,7,5,1,1,2,5,1,2,2,2,3,243,49,51,43,59,41,0
STUDENT_1423,2711,2,7,5,1,1,2,2,1,2,2,2,1,220,47,45,45,42,41,0
STUDENT_1424,2711,2,7,5,1,5,1,2,1,1,2,2,1,220,49,45,45,45,36,0
STUDENT_1425,2711,2,7,5,1,1,2,2,1,2,2,2,2,266,48,54,66,48,51,0
STUDENT_1426,2711,2,7,5,1,1,2,2,1,1,3,3,2,249,50,44,59,53,43,0
STUDENT_1427,2711,2,7,5,1,1,2,2,1,1,5,5,1,262,52,54,59,46,52,0
STUDENT_1428,2711,2,7,5,0,1,1,6,1,2,1,1,2,259,48,42,61,62,46,0
STUDENT_1429,2711,2,7,5,0,1,1,3,1,1,1,1,5,222,49,47,39,44,43,0
STUDENT_1430,2711,2,7,5,1,1,2,4,1,2,2,2,2,232,48,50,49,46,39,0
STUDENT_1431,2711,2,7,5,1,1,3,2,1,1,2,2,5,258,54,50,64,46,45,1
STUDENT_1432,2711,2,7,5,1,1,1,4,1,2,2,2,1,229,46,45,46,46,47,0
STUDENT_1433,2711,2,7,5,1,1,1,2,1,1,2,2,3,261,55,53,64,46,43,1
STUDENT_1434,2711,2,7,5,1,1,2,2,1,1,2,2,2,260,58,47,55,51,49,1
STUDENT_1435,2711,2,7,5,0,1,1,2,1,1,2,2,1,207,45,47,45,34,36,0
